0,1,2,TOTAL,Dataset
0.25405132758479665,-0.01713437965572883,-0.000767719991093223,0.0,Chm202
0.2568221098935172,-0.021012527966902228,-0.002755093480764135,0.0,Chm202
0.2530448043506962,-0.018555266555610905,-0.0014483241983705671,0.0,Chm202
0.2542757677523737,-0.02007694953444553,-0.0015004766223205073,0.0,Chm202
0.2574140965954518,-0.01844028741452918,-0.0018405540008834104,0.0,Chm202
0.25450750137438416,-0.01650051638461681,0.0007900682740219719,0.0,Chm202
0.2540167625034653,-0.018621157407160832,0.00037237489612693787,0.0,Chm202
0.2560708050806259,-0.022725301596969134,-0.0015386526474096484,0.0,Chm202
0.2598718163358243,-0.020548038391009882,-0.001366692488599098,0.0,Chm202
0.256691829207822,-0.019260341353829178,-0.0009159124036851859,0.0,Chm202
0.28796927195546246,0.03330850601152565,-0.02352980539043136,1.0,Chm203
0.289036866818636,0.03330207445804129,-0.024311855837064106,1.0,Chm203
0.2857700868919691,0.0291955192245086,-0.02312741399192716,1.0,Chm203
0.2887261705370307,0.03491641743768565,-0.022211460503078956,1.0,Chm203
0.29000920454977785,0.03340079767414168,-0.024135485733652918,1.0,Chm203
0.28648700542970984,0.033450573300515415,-0.026286057839067293,1.0,Chm203
0.2949692636336499,0.02760951583454276,-0.025979394094212616,1.0,Chm203
0.28988017261492616,0.033227474875033185,-0.023423531145049123,1.0,Chm203
0.29271680359969643,0.03262196779768425,-0.024732973791791762,1.0,Chm203
0.2914738270496735,0.03364213426377308,-0.024128585189143945,1.0,Chm203
-0.012844753313363549,-0.09188849038615639,0.0031276710555203746,0.0,Chm204
-0.00828085311209169,-0.09714917343427759,-4.513650698397126e-05,0.0,Chm204
-0.007234296729588483,-0.0977027856550232,0.0008493787190851389,0.0,Chm204
-0.008404722367438536,-0.09048150307055333,0.001876739092540769,0.0,Chm204
-0.003296718895325001,-0.09872337358547066,0.000518069585002537,0.0,Chm204
-0.003082606785516634,-0.09975553574702963,-0.0011034554483339441,0.0,Chm204
-0.006473286313156897,-0.09639657582360671,-0.000685747549955451,0.0,Chm204
-0.004485249612370692,-0.10233277989355338,-0.0019020030792657424,0.0,Chm204
-0.0028069936587179368,-0.10171066900466215,-0.003185772262758861,0.0,Chm204
-0.007001445722787512,-0.09630281382727866,-0.0007146478356402566,0.0,Chm204
0.11430740719030731,-0.06194103179803652,-0.006627624952498363,0.0,Chm205
0.11752418942631182,-0.06044954454693854,-0.003919626443265803,0.0,Chm205
0.11250847538899039,-0.05817025025601106,-0.006683388754876543,0.0,Chm205
0.11524026702266434,-0.06577737539934078,-0.006604722342454161,0.0,Chm205
0.11611719602601273,-0.06274967398051155,-0.005641958495892759,0.0,Chm205
0.11637579500118037,-0.05728211884142946,-0.005282531667856414,0.0,Chm205
0.11635240760270281,-0.06158051550587496,-0.007235618710064954,0.0,Chm205
0.12051709718759981,-0.06494494838271074,-0.00739012171646009,0.0,Chm205
0.11661887849875607,-0.06363506756392127,-0.005982722352837113,0.0,Chm205
0.11808618433883492,-0.06418607107802955,-0.005180579001322169,0.0,Chm205
0.14464918903931792,-0.03611831287729519,0.009044336255981401,0.0,Chm206
0.14024905602264492,-0.03352964232141796,0.01027528887388872,0.0,Chm206
0.14507865335836106,-0.034678154911845366,0.009364220460363669,0.0,Chm206
0.1436641676620272,-0.032628748767535645,0.010291266689556018,0.0,Chm206
0.1455693872603473,-0.03353293906930688,0.00904924742406028,0.0,Chm206
0.14826924604391584,-0.03539026266467868,0.008201997164281046,0.0,Chm206
0.14719978636394782,-0.03451826110305507,0.00915305360790925,0.0,Chm206
0.14485369265375636,-0.03273140606194721,0.009873929781915425,0.0,Chm206
0.14785960045303703,-0.03454533483557467,0.00892900496933623,0.0,Chm206
0.14598516950641155,-0.03275970241878163,0.010601537428703376,0.0,Chm206
-0.2289737832326634,-0.014071387337331438,-0.00699346931698982,0.0,Chm207
-0.2271739195510407,-0.01833452598206295,-0.008976083068852853,0.0,Chm207
-0.23027768957164632,-0.012355120170674399,-0.0049284416382824065,0.0,Chm207
-0.23113711978836407,-0.010482002879419866,-0.006954413378021453,0.0,Chm207
-0.23030967130420563,-0.011027162980045144,-0.004628613891707484,0.0,Chm207
-0.22880132454940802,-0.01220633991578476,-0.0046135716960711455,0.0,Chm207
-0.22943982444468206,-0.01248894950409409,-0.0069803532470769,0.0,Chm207
-0.22888336943522236,-0.012880158802538075,-0.004708477474400268,0.0,Chm207
-0.2290555763099641,-0.012553506848498167,-0.00528464961788001,0.0,Chm207
-0.22766363039623774,-0.01618459901561486,-0.006030697463842437,0.0,Chm207
-0.24617861356933163,-0.05199798782027157,-0.0280547766054781,0.0,Chm208
-0.24598906257185152,-0.052073173676665765,-0.02691245754249549,0.0,Chm208
-0.24617587099246407,-0.05275921484714955,-0.02628352724074896,0.0,Chm208
-0.24684280557479352,-0.04989286172429275,-0.025333632617489492,0.0,Chm208
-0.24511377580514393,-0.0534452171184978,-0.026989642094725996,0.0,Chm208
-0.2470787718763059,-0.049726718731567636,-0.02339398605570274,0.0,Chm208
-0.2460588567818339,-0.05186570558934723,-0.026767467418703627,0.0,Chm208
-0.24702938787416218,-0.04877438044312774,-0.024822882976540745,0.0,Chm208
-0.24645111516604026,-0.04896971782804495,-0.023195948161986855,0.0,Chm208
-0.24575862384819674,-0.0525795115135717,-0.02736116073692319,0.0,Chm208
0.17792058303504293,-0.06717087276775778,0.006999123964069374,0.0,Chm209
0.1714244415270454,-0.06820347020697766,0.004972874379297905,0.0,Chm209
0.17117895206777936,-0.062187836589464036,0.006919910542163124,0.0,Chm209
0.16908155202653533,-0.06061434159661356,0.006918381455633885,0.0,Chm209
0.1803626988831823,-0.06921802596297422,0.005160454048826587,0.0,Chm209
0.16980302748807197,-0.06264547843167344,0.0076555364943098544,0.0,Chm209
0.1731163712895182,-0.0632569409115394,0.00805374823409655,0.0,Chm209
0.16957155639085322,-0.05864370667379227,0.00821989777794989,0.0,Chm209
0.17404447013162672,-0.06360960030989429,0.0076929659424423815,0.0,Chm209
0.39352393705247746,0.025225746196491376,0.014969560483550108,0.0,Chm210
0.39259067919152707,0.025480129446418174,0.015662754937647298,0.0,Chm210
0.3918119289069951,0.020819760020176707,0.015323346513036002,0.0,Chm210
0.3967990391414076,0.021916243898606177,0.01376744729357693,0.0,Chm210
0.3909508507889597,0.023758208378081794,0.01581215174201479,0.0,Chm210
0.3986552262816611,0.023358426210288052,0.0136239202626444,0.0,Chm210
0.394554478849754,0.022713652852607888,0.014112623125498448,0.0,Chm210
0.39391136368296137,0.024646705830992426,0.014180279677292986,0.0,Chm210
0.39517719934288537,0.025323768936768076,0.014961262087739013,0.0,Chm210
0.39569727864753657,0.02300972807079431,0.013872598032252565,0.0,Chm210
0.1657550133261441,-0.02708709303978883,0.004658438934303263,1.0,Chm211
0.1743178380254042,-0.028860628571641796,0.00027788978982921464,1.0,Chm211
0.17230114484442793,-0.027225223131711437,1.424507903194503e-05,1.0,Chm211
0.18422075132003923,-0.04362873617275437,-0.0059631332837272325,1.0,Chm211
0.17009470812752556,-0.023329504760528988,0.0033943243965554298,1.0,Chm211
0.17125670813552318,-0.02588602166776354,0.0029496787586245953,1.0,Chm211
0.1677714735255929,-0.020257859140127277,0.002674531302477405,1.0,Chm211
0.17407883693770562,-0.025033868066103318,0.0025285445719290703,1.0,Chm211
0.17602314635945096,-0.03364826553921133,-0.0027884606548540685,1.0,Chm211
0.16606980556500497,-0.01969141870896708,0.006042600799381948,1.0,Chm211
-0.1759372411076113,-0.05862724849150851,-0.008360427176071075,0.0,Chm212
-0.17580417763999406,-0.057115092416347636,-0.00487630914566983,0.0,Chm212
-0.17742739948345618,-0.05378937100721706,-0.0053468196862554674,0.0,Chm212
-0.18011121708986652,-0.051200078202031776,-0.006471665523195436,0.0,Chm212
-0.17985219722093823,-0.051500136972851114,-0.004916429758385403,0.0,Chm212
-0.1770731793494618,-0.05853785659223367,-0.010111491335880459,0.0,Chm212
-0.1725977832827937,-0.06823731214081155,-0.01578765390137476,0.0,Chm212
-0.1721850730121759,-0.0688617562473203,-0.01619782781479262,0.0,Chm212
-0.17212817961532925,-0.07024962507058048,-0.017807496049558853,0.0,Chm212
-0.16876864506759656,-0.07483210306636395,-0.017319269598074227,0.0,Chm212
0.2853868089808297,0.008144116317483538,-0.014364058097396663,0.0,Chm213
0.28408542720453034,0.005432854528532432,-0.01413838882654269,0.0,Chm213
0.2785464218714391,0.0039327267458081645,-0.013150701114235107,0.0,Chm213
0.2873849442405788,0.013517562534222797,-0.009652146554471984,0.0,Chm213
0.2905489315164566,0.002409163864629748,-0.017472329220323785,0.0,Chm213
0.29095523693411784,0.004102398209109998,-0.016036155334040965,0.0,Chm213
0.28740979962866164,0.00860067748101986,-0.01464690454660427,0.0,Chm213
0.29200192904938893,0.00373848860834129,-0.017361027941162867,0.0,Chm213
0.2902209369122973,0.007711511338820183,-0.016065055768058847,0.0,Chm213
0.2870472600584027,0.008009421739135578,-0.01539849037198551,0.0,Chm213
0.2860450346250319,0.007907517664711145,-0.014462034096135707,0.0,Chm213
0.40177275574451604,0.09846541710421179,-0.036203692009993245,1.0,Chm214
0.39936558330764077,0.09927101857480229,-0.03633407607051186,1.0,Chm214
0.3954854494444756,0.09596661140238584,-0.03564438404063585,1.0,Chm214
0.40454417973499823,0.09801708234072971,-0.03731928501667409,1.0,Chm214
0.40595158966188766,0.09919185045785077,-0.037377156961782926,1.0,Chm214
0.40333448322853566,0.09840575536263536,-0.0367348914806321,1.0,Chm214
0.4072607420748447,0.09841853831054635,-0.03797179747164188,1.0,Chm214
0.40425013938538157,0.0992418806318528,-0.036195308822778424,1.0,Chm214
0.4088266650420812,0.0986230869133129,-0.03760418707421158,1.0,Chm214
0.40733641361317297,0.09803267090164128,-0.03757863310657942,1.0,Chm214
-0.31913670422364304,0.055008210973948424,-0.05756344622267442,3.0,Chm215
-0.31562188911059946,0.04084744173099612,-0.06872683534720704,3.0,Chm215
-0.320478119086446,0.056910761594855044,-0.05846209448897664,3.0,Chm215
-0.3127267524942156,0.03655040910495871,-0.06755199964328891,3.0,Chm215
-0.31387994411802894,0.04132466069462131,-0.0629652101439971,3.0,Chm215
-0.31427308680454596,0.042968669185101616,-0.06286513819050792,3.0,Chm215
-0.3127477090071502,0.037500194683648166,-0.06673833223384522,3.0,Chm215
-0.31330131599031186,0.03803404096857253,-0.0672460337197286,3.0,Chm215
-0.3106510857247355,0.031229584833963143,-0.0696581506740243,3.0,Chm215
-0.3082336146369834,0.02540377577272678,-0.07300045671162003,3.0,Chm215
0.09677881017171336,-0.031548417217140266,0.010070987815752797,0.0,Chm216
0.09331281777954933,-0.027838953090904697,0.011190609039883209,0.0,Chm216
0.09743786128940492,-0.028801677740523994,0.01148933687786973,0.0,Chm216
0.0973693697918051,-0.029863437817997864,0.009149940313945722,0.0,Chm216
0.09621918382866367,-0.029815769124199542,0.009484255679747127,0.0,Chm216
0.09609213001707564,-0.028684011680416663,0.011420790485224683,0.0,Chm216
0.09977781200108414,-0.030565653593358045,0.00910485286146718,0.0,Chm216
0.09447157391688892,-0.02503641946748545,0.010258202442137083,0.0,Chm216
0.09550037714815367,-0.026447098382424723,0.00805389804922791,0.0,Chm216
0.09714510544704866,-0.03055101767007481,0.009304818461888579,0.0,Chm216
0.04771412601071886,-0.08132404376933579,-0.00012624061591671814,0.0,Chm217
0.044965604942138755,-0.08264424618588563,-0.0004741841363991408,0.0,Chm217
0.04875177239268649,-0.08307685683765027,-0.0010477501037070409,0.0,Chm217
0.04776029044195767,-0.08494089371604965,-0.0015905774513675025,0.0,Chm217
0.05248063882428245,-0.08567840035049852,-0.00259325614920957,0.0,Chm217
0.049963133769563246,-0.08314698751228652,-0.001287965412672674,0.0,Chm217
0.04717203820490176,-0.07985236684648529,-0.000523369224807484,0.0,Chm217
0.04732712681187042,-0.08109782569989593,-0.0014000783818358658,0.0,Chm217
0.04969984412168598,-0.08473833992449353,-0.0023436251693655518,0.0,Chm217
-0.13176475987618502,-0.06466087371206845,-0.023934736056659685,2.0,Chm218
-0.1373287831429834,-0.055339875795194324,-0.021274117037834477,2.0,Chm218
-0.1382681881378368,-0.051355685159180244,-0.017079843589853365,2.0,Chm218
-0.13380608877700245,-0.05866042877314215,-0.019463552724925257,2.0,Chm218
-0.13913102894266574,-0.053163131711152486,-0.018072442261963743,2.0,Chm218
-0.13091884365333598,-0.06739428232630332,-0.025830887460938836,2.0,Chm218
-0.13586144389039295,-0.0595516551407764,-0.023036187562477797,2.0,Chm218
-0.13438112473945082,-0.05692301906694582,-0.021231747926243983,2.0,Chm218
-0.13279068789396137,-0.05895843355383017,-0.02059147986365928,2.0,Chm218
-0.10533573619364356,-0.039745397240798376,-0.0032691107452643463,0.0,Chm219
-0.10454204292035293,-0.04312327116066776,-0.005936540466412772,0.0,Chm219
-0.10407454458356445,-0.042382296473417076,-0.006209633458036741,0.0,Chm219
-0.10372482938289442,-0.04371503673014703,-0.007191063856651663,0.0,Chm219
-0.10437499442389189,-0.041664985251612795,-0.0058287219471123254,0.0,Chm219
-0.10519261407205821,-0.040995594407961945,-0.005801561239829591,0.0,Chm219
-0.10311986007154463,-0.04410166594566921,-0.006850355552135346,0.0,Chm219
-0.10486676963816537,-0.03979950097259139,-0.005119894807303269,0.0,Chm219
-0.10320968932435567,-0.04272205543352574,-0.006927948791817092,0.0,Chm219
-0.1042592444044223,-0.04013416341663134,-0.005064793092614062,0.0,Chm219
0.2518908430129558,-0.005273184814239828,0.02290611928704734,0.0,Chm220
0.2536608478241539,-0.002858087638597867,0.022412635618162056,0.0,Chm220
0.25861808615555376,-0.005015963915552403,0.02091427392691718,0.0,Chm220
0.2514597688767212,-0.0018952076495516142,0.024020903904466265,0.0,Chm220
0.25342724187283,-0.002321491262904768,0.02277882045101398,0.0,Chm220
0.2581982810810289,-0.0036350690673187845,0.022855782905951617,0.0,Chm220
0.2529110991264279,-0.0023068324012536505,0.023833844788955432,0.0,Chm220
0.2561352936071792,-0.0029602281086367446,0.0228778623243153,0.0,Chm220
0.25263451788219693,-0.001785641670803988,0.022576336771044443,0.0,Chm220
0.2512221141154548,-0.005153123455756555,0.022100389496924115,0.0,Chm220
0.30514893939920984,-0.027507942384652883,0.007149167223598934,0.0,Chm221
0.3004213368273812,-0.031178824541958083,0.006070551411780092,0.0,Chm221
0.30429947350788134,-0.02436313473741336,0.006920610167736033,0.0,Chm221
0.3052975077073434,-0.02694799487847424,0.006184680410022614,0.0,Chm221
0.30372798606513446,-0.026789576177110083,0.007019198476787235,0.0,Chm221
0.3012270937285322,-0.027729937725353627,0.007124450894251678,0.0,Chm221
0.3046459146482169,-0.026937018055348008,0.0052737638965919265,0.0,Chm221
0.3014294492535356,-0.030241167912941503,0.006683685184132163,0.0,Chm221
0.30850865684579615,-0.027039647051994062,0.006127257825008338,0.0,Chm221
0.30461885905023467,-0.026765354981937613,0.006857260586943631,0.0,Chm221
0.47246526637564257,0.07298830611938562,-0.008787380835735556,2.0,Chm222
0.4767573122219122,0.08947561077303538,0.0017359222576860585,2.0,Chm222
0.468739999093619,0.07825997737754734,-0.005521272741773234,2.0,Chm222
0.4807697811140107,0.08299878692669563,-0.0037453496800725875,2.0,Chm222
0.4810034433114032,0.08731028887942847,-0.0009394875052637719,2.0,Chm222
0.4674164153882868,0.08989739118072197,-0.0008476316063584051,2.0,Chm222
0.4772873106294709,0.08525366697396038,-0.002574541993939405,2.0,Chm222
0.46874061080790497,0.07433915375313402,-0.006100175060611961,2.0,Chm222
0.48252799111198197,0.0716169798676649,-0.006288228001300784,2.0,Chm222
0.17045563992841237,-0.03431378240721553,-0.018838224610690204,0.0,Chm223
0.1769352678108215,-0.04445018469612973,-0.028540404641502672,0.0,Chm223
0.17335391444853068,-0.03861263657345604,-0.024558160884395903,0.0,Chm223
0.17481853405066822,-0.036909420467574,-0.025654598309638493,0.0,Chm223
0.1797742239365109,-0.042202370017042426,-0.026768941190010356,0.0,Chm223
0.17509542104672943,-0.0364749387323471,-0.025404389150301014,0.0,Chm223
0.17725336480746243,-0.03966305538630103,-0.026947903973854676,0.0,Chm223
0.18130097391216596,-0.04336891301859696,-0.026797919167617795,0.0,Chm223
0.17578156270604176,-0.04089932896061903,-0.02585097742881622,0.0,Chm223
0.17772369584287523,-0.0409839484755647,-0.025238433120991593,0.0,Chm223
